0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29
3.4475664294853305,0.0,2.25712086397576,-0.5662545511437979,-0.11611694995742708,-0.4836591036990531,-0.3162277660168373,-0.17898774615126908,1.6703041538553858,-0.27167908239230226,-0.1688380033632938,-0.17227990392615072,0.47316022340738345,-0.33701668640229215,-0.009286180105107596,-0.3893352560192987,0.7944167883506101,0.8933910404163782,0.5260656268734981,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.4475664294853305,0.0,2.25712086397576,-0.5662545511437979,-0.11611694995742708,-0.4836591036990531,-0.3162277660168373,-0.17898774615126908,1.6703041538553858,-0.27167908239230226,-0.1688380033632938,-0.17227990392615072,0.47316022340738345,-0.33701668640229215,-0.009286180105107596,-0.3893352560192987,0.7944167883506101,0.8933910404163782,0.5260656268734981,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.4475664294853305,0.0,2.25712086397576,-0.5662545511437979,-0.11611694995742708,-0.4836591036990531,-0.3162277660168373,-0.17898774615126908,1.6703041538553858,-0.27167908239230226,-0.1688380033632938,-0.17227990392615072,0.47316022340738345,-0.33701668640229215,-0.009286180105107596,-0.3893352560192987,0.7944167883506101,0.8933910404163782,0.5260656268734981,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.4475664294853305,0.0,2.25712086397576,-0.5662545511437979,-0.11611694995742708,-0.4836591036990531,-0.3162277660168373,-0.17898774615126908,1.6703041538553858,-0.27167908239230226,-0.1688380033632938,-0.17227990392615072,0.47316022340738345,-0.33701668640229215,-0.009286180105107596,-0.3893352560192987,0.7944167883506101,0.8923437261020735,0.5260656268734981,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.29005967555766005,0.0,-0.44304229160266906,1.7659902211470955,-0.11611694995742708,-0.4836591036990531,-0.3162277660168373,-0.17898774615126908,-0.5986933563517799,-0.27167908239230226,-0.1688380033632938,-0.17227990392615072,0.47316022340738345,-0.33701668640229215,0.26685012060287683,-0.3893352560192987,0.9676532964718728,0.9515169848602896,0.9411170675422351,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
-0.29005967555766005,0.0,-0.44304229160266906,1.7659902211470955,-0.11611694995742708,-0.4836591036990531,-0.3162277660168373,-0.17898774615126908,-0.5986933563517799,-0.27167908239230226,-0.1688380033632938,-0.17227990392615072,0.47316022340738345,-0.33701668640229215,-0.4695133479517483,-0.3893352560192987,0.9676532964718728,0.9509933277031368,0.9411170675422351,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
-0.29005967555766005,0.0,-0.44304229160266906,1.7659902211470955,-0.11611694995742708,-0.4836591036990531,-0.3162277660168373,-0.17898774615126908,-0.5986933563517799,-0.27167908239230226,-0.1688380033632938,-0.17227990392615072,0.47316022340738345,-0.33701668640229215,-0.4695133479517483,-0.3893352560192987,0.9676532964718728,0.9509933277031368,0.9411170675422351,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
-0.29005967555766005,0.0,-0.44304229160266906,1.7659902211470955,-0.11611694995742708,-0.4836591036990531,-0.3162277660168373,-0.17898774615126908,-0.5986933563517799,-0.27167908239230226,-0.1688380033632938,-0.17227990392615072,0.47316022340738345,-0.33701668640229215,-0.5615587815210765,-0.3893352560192987,0.9676532964718728,0.9488986990745277,0.9411170675422351,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
-0.29005967555766005,0.0,-0.44304229160266906,1.7659902211470955,-0.11611694995742708,-0.4836591036990531,-0.3162277660168373,-0.17898774615126908,-0.5986933563517799,-0.27167908239230226,-0.1688380033632938,-0.17227990392615072,0.47316022340738345,-0.33701668640229215,-0.5615587815210765,-0.3893352560192987,0.9676532964718728,0.9488986990745277,0.9411170675422351,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
-0.29005967555766005,0.0,-0.44304229160266906,1.7659902211470955,-0.11611694995742708,-0.4836591036990531,-0.3162277660168373,-0.17898774615126908,-0.5986933563517799,-0.27167908239230226,-0.1688380033632938,-0.17227990392615072,0.47316022340738345,-0.33701668640229215,-0.5615587815210765,-0.3893352560192987,0.9676532964718728,0.9488986990745277,0.9411170675422351,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
-0.29005967555766005,0.0,-0.44304229160266906,1.7659902211470955,-0.11611694995742708,-0.4836591036990531,-0.3162277660168373,-0.17898774615126908,-0.5986933563517799,-0.27167908239230226,-0.1688380033632938,-0.17227990392615072,0.47316022340738345,-0.33701668640229215,-0.5615587815210765,-0.3893352560192987,0.9676532964718728,0.9488986990745277,0.9411170675422351,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
-0.29005967555766005,0.0,2.25712086397576,-0.5662545511437979,-0.11611694995742708,-0.4836591036990531,-0.3162277660168373,-0.17898774615126908,1.6703041538553858,-0.27167908239230226,-0.1688380033632938,-0.17227990392615072,0.47316022340738345,-0.33701668640229215,0.26685012060287683,-0.3893352560192987,0.7944167883506101,0.8944383547306827,0.5260656268734981,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.29005967555766005,0.0,2.25712086397576,-0.5662545511437979,-0.11611694995742708,-0.4836591036990531,-0.3162277660168373,-0.17898774615126908,1.6703041538553858,-0.27167908239230226,-0.1688380033632938,-0.17227990392615072,0.47316022340738345,-0.33701668640229215,0.26685012060287683,-0.3893352560192987,0.7944167883506101,0.8944383547306827,0.5260656268734981,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.29005967555766005,0.0,-0.44304229160266906,1.7659902211470955,-0.11611694995742708,-0.4836591036990531,-0.3162277660168373,-0.17898774615126908,-0.5986933563517799,-0.27167908239230226,-0.1688380033632938,-0.17227990392615072,0.47316022340738345,-0.33701668640229215,0.26685012060287683,-0.3893352560192987,0.9676532964718728,0.9504696705459849,0.9411170675422351,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
-0.29005967555766005,0.0,-0.44304229160266906,1.7659902211470955,-0.11611694995742708,-0.4836591036990531,-0.3162277660168373,-0.17898774615126908,-0.5986933563517799,-0.27167908239230226,-0.1688380033632938,-0.17227990392615072,0.47316022340738345,-0.33701668640229215,0.26685012060287683,-0.3893352560192987,0.9676532964718728,0.9504696705459849,0.9411170675422351,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
-0.29005967555766005,0.0,-0.44304229160266906,1.7659902211470955,-0.11611694995742708,-0.4836591036990531,-0.3162277660168373,-0.17898774615126908,-0.5986933563517799,-0.27167908239230226,-0.1688380033632938,-0.17227990392615072,0.47316022340738345,-0.33701668640229215,0.26685012060287683,-0.3893352560192987,0.9676532964718728,0.9504696705459849,0.9411170675422351,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
-0.29005967555766005,0.0,-0.44304229160266906,1.7659902211470955,-0.11611694995742708,-0.4836591036990531,-0.3162277660168373,-0.17898774615126908,-0.5986933563517799,-0.27167908239230226,-0.1688380033632938,-0.17227990392615072,0.47316022340738345,-0.33701668640229215,-0.5615587815210765,-0.3893352560192987,0.9676532964718728,0.9515169848602896,0.9411170675422351,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
-0.29005967555766005,0.0,-0.44304229160266906,1.7659902211470955,-0.11611694995742708,-0.4836591036990531,-0.3162277660168373,-0.17898774615126908,-0.5986933563517799,-0.27167908239230226,-0.1688380033632938,-0.17227990392615072,0.47316022340738345,-0.33701668640229215,-0.5615587815210765,-0.3893352560192987,0.9676532964718728,0.9515169848602896,0.9411170675422351,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
-0.29005967555766005,0.0,-0.44304229160266906,1.7659902211470955,-0.11611694995742708,-0.4836591036990531,-0.3162277660168373,-0.17898774615126908,-0.5986933563517799,-0.27167908239230226,-0.1688380033632938,-0.17227990392615072,0.47316022340738345,-0.33701668640229215,-0.5615587815210765,-0.3893352560192987,0.9676532964718728,0.9515169848602896,0.9411170675422351,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
-0.29005967555766005,0.0,-0.44304229160266906,1.7659902211470955,-0.11611694995742708,-0.4836591036990531,-0.3162277660168373,-0.17898774615126908,-0.5986933563517799,-0.27167908239230226,-0.1688380033632938,-0.17227990392615072,0.47316022340738345,-0.33701668640229215,-0.5615587815210765,-0.3893352560192987,0.9676532964718728,0.9515169848602896,0.9411170675422351,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
-0.29005967555766005,0.0,-0.44304229160266906,1.7659902211470955,-0.11611694995742708,-0.4836591036990531,-0.3162277660168373,-0.17898774615126908,-0.5986933563517799,-0.27167908239230226,-0.1688380033632938,-0.17227990392615072,0.47316022340738345,-0.33701668640229215,0.26685012060287683,-0.3893352560192987,0.9676532964718728,0.9499460133888322,0.9411170675422351,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
-0.29005967555766005,0.0,-0.44304229160266906,1.7659902211470955,-0.11611694995742708,-0.4836591036990531,-0.3162277660168373,-0.17898774615126908,-0.5986933563517799,-0.27167908239230226,-0.1688380033632938,-0.17227990392615072,0.47316022340738345,-0.33701668640229215,0.26685012060287683,-0.3893352560192987,0.9676532964718728,0.9499460133888322,0.9411170675422351,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
-0.29005967555766005,0.0,-0.44304229160266906,1.7659902211470955,-0.11611694995742708,-0.4836591036990531,-0.3162277660168373,-0.17898774615126908,-0.5986933563517799,-0.27167908239230226,-0.1688380033632938,-0.17227990392615072,0.47316022340738345,-0.33701668640229215,0.26685012060287683,-0.3893352560192987,0.9676532964718728,0.9499460133888322,0.9411170675422351,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
-0.29005967555766005,0.0,-0.44304229160266906,1.7659902211470955,-0.11611694995742708,-0.4836591036990531,-0.3162277660168373,-0.17898774615126908,-0.5986933563517799,-0.27167908239230226,-0.1688380033632938,-0.17227990392615072,0.47316022340738345,-0.33701668640229215,-0.4695133479517483,-0.3893352560192987,0.9676532964718728,0.9483750419173752,0.9411170675422351,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
-0.29005967555766005,0.0,-0.44304229160266906,1.7659902211470955,-0.11611694995742708,-0.4836591036990531,-0.3162277660168373,-0.17898774615126908,-0.5986933563517799,-0.27167908239230226,-0.1688380033632938,-0.17227990392615072,0.47316022340738345,-0.33701668640229215,-0.4695133479517483,-0.3893352560192987,0.9676532964718728,0.9483750419173752,0.9411170675422351,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
-0.29005967555766005,0.0,-0.44304229160266906,1.7659902211470955,-0.11611694995742708,-0.4836591036990531,-0.3162277660168373,-0.17898774615126908,-0.5986933563517799,-0.27167908239230226,-0.1688380033632938,-0.17227990392615072,0.47316022340738345,-0.33701668640229215,-0.4695133479517483,-0.3893352560192987,0.9676532964718728,0.9483750419173752,0.9411170675422351,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
-0.29005967555766005,0.0,-0.44304229160266906,1.7659902211470955,-0.11611694995742708,-0.4836591036990531,-0.3162277660168373,-0.17898774615126908,-0.5986933563517799,-0.27167908239230226,-0.1688380033632938,-0.17227990392615072,0.47316022340738345,-0.33701668640229215,-0.4695133479517483,-0.3893352560192987,0.9676532964718728,0.9483750419173752,0.9411170675422351,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
-0.29005967555766005,0.0,-0.44304229160266906,1.7659902211470955,-0.11611694995742708,-0.4836591036990531,-0.3162277660168373,-0.17898774615126908,-0.5986933563517799,-0.27167908239230226,-0.1688380033632938,-0.17227990392615072,0.47316022340738345,-0.33701668640229215,0.26685012060287683,-0.3893352560192987,0.9676532964718728,0.9494223562316803,0.9411170675422351,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
-0.29005967555766005,0.0,-0.44304229160266906,1.7659902211470955,-0.11611694995742708,-0.4836591036990531,-0.3162277660168373,-0.17898774615126908,-0.5986933563517799,-0.27167908239230226,-0.1688380033632938,-0.17227990392615072,0.47316022340738345,-0.33701668640229215,0.26685012060287683,-0.3893352560192987,0.9676532964718728,0.9494223562316803,0.9411170675422351,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
-0.29005967555766005,0.0,-0.44304229160266906,1.7659902211470955,-0.11611694995742708,-0.4836591036990531,-0.3162277660168373,-0.17898774615126908,-0.5986933563517799,-0.27167908239230226,-0.1688380033632938,-0.17227990392615072,0.47316022340738345,-0.33701668640229215,0.26685012060287683,-0.3893352560192987,0.9676532964718728,0.9494223562316803,0.9411170675422351,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
-0.29005967555766005,0.0,-0.44304229160266906,1.7659902211470955,-0.11611694995742708,-0.4836591036990531,-0.3162277660168373,-0.17898774615126908,-0.5986933563517799,-0.27167908239230226,-0.1688380033632938,-0.17227990392615072,0.47316022340738345,-0.33701668640229215,0.26685012060287683,-0.3893352560192987,0.9676532964718728,0.9494223562316803,0.9411170675422351,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
-0.29005967555766005,0.0,-0.44304229160266906,1.7659902211470955,-0.11611694995742708,-0.4836591036990531,-0.3162277660168373,-0.17898774615126908,-0.5986933563517799,-0.27167908239230226,-0.1688380033632938,-0.17227990392615072,0.47316022340738345,-0.33701668640229215,0.26685012060287683,-0.3893352560192987,0.9676532964718728,0.9488986990745277,0.9411170675422351,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
-0.29005967555766005,0.0,-0.44304229160266906,1.7659902211470955,-0.11611694995742708,-0.4836591036990531,-0.3162277660168373,-0.17898774615126908,-0.5986933563517799,-0.27167908239230226,-0.1688380033632938,-0.17227990392615072,0.47316022340738345,-0.33701668640229215,0.26685012060287683,-0.3893352560192987,0.9676532964718728,0.9488986990745277,0.9411170675422351,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
-0.29005967555766005,0.0,-0.44304229160266906,1.7659902211470955,-0.11611694995742708,-0.4836591036990531,-0.3162277660168373,-0.17898774615126908,-0.5986933563517799,-0.27167908239230226,-0.1688380033632938,-0.17227990392615072,0.47316022340738345,-0.33701668640229215,0.26685012060287683,-0.3893352560192987,0.9676532964718728,0.9488986990745277,0.9411170675422351,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
-0.29005967555766005,0.0,-0.44304229160266906,1.7659902211470955,-0.11611694995742708,-0.4836591036990531,-0.3162277660168373,-0.17898774615126908,-0.5986933563517799,-0.27167908239230226,-0.1688380033632938,-0.17227990392615072,0.47316022340738345,-0.33701668640229215,0.26685012060287683,-0.3893352560192987,0.9676532964718728,0.9488986990745277,0.9411170675422351,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
3.4475664294853305,0.0,2.25712086397576,-0.5662545511437979,-0.11611694995742708,-0.4836591036990531,-0.3162277660168373,-0.17898774615126908,1.6703041538553858,-0.27167908239230226,-0.1688380033632938,-0.17227990392615072,0.47316022340738345,-0.33701668640229215,-0.009286180105107596,-0.3893352560192987,0.7944167883506101,0.8949620118878353,0.5260656268734981,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.29005967555766005,0.0,-0.44304229160266906,-0.5662545511437979,-0.11611694995742708,2.067571957918174,-0.3162277660168373,-0.17898774615126908,-0.5986933563517799,-0.27167908239230226,-0.1688380033632938,-0.17227990392615072,0.47316022340738345,-0.33701668640229215,-0.7456496486597327,-0.3893352560192987,0.9676532964718728,0.9468040704459182,0.9411170675422351,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.29005967555766005,0.0,-0.44304229160266906,1.7659902211470955,-0.11611694995742708,-0.4836591036990531,-0.3162277660168373,-0.17898774615126908,-0.5986933563517799,-0.27167908239230226,-0.1688380033632938,-0.17227990392615072,0.47316022340738345,-0.33701668640229215,-0.5615587815210765,-0.3893352560192987,0.9676532964718728,0.9483750419173752,0.9411170675422351,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
-0.29005967555766005,0.0,2.25712086397576,-0.5662545511437979,-0.11611694995742708,-0.4836591036990531,-0.3162277660168373,-0.17898774615126908,1.6703041538553858,-0.27167908239230226,-0.1688380033632938,-0.17227990392615072,0.47316022340738345,-0.33701668640229215,0.26685012060287683,-0.3893352560192987,0.7944167883506101,0.8949620118878353,0.5260656268734981,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.29005967555766005,0.0,-0.44304229160266906,1.7659902211470955,-0.11611694995742708,-0.4836591036990531,-0.3162277660168373,-0.17898774615126908,-0.5986933563517799,-0.27167908239230226,-0.1688380033632938,-0.17227990392615072,0.47316022340738345,-0.33701668640229215,0.26685012060287683,-0.3893352560192987,0.9676532964718728,0.9483750419173752,0.9411170675422351,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
-0.29005967555766005,0.0,-0.44304229160266906,-0.5662545511437979,-0.11611694995742708,-0.4836591036990531,-0.3162277660168373,-0.17898774615126908,1.6703041538553858,-0.27167908239230226,-0.1688380033632938,-0.17227990392615072,0.47316022340738345,-0.33701668640229215,-0.837695082229061,-0.3893352560192987,-0.8802027901549295,-0.9985822683750801,-0.502053709985165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
-0.29005967555766005,0.0,-0.44304229160266906,-0.5662545511437979,-0.11611694995742708,-0.4836591036990531,-0.3162277660168373,-0.17898774615126908,1.6703041538553858,-0.27167908239230226,-0.1688380033632938,-0.17227990392615072,0.47316022340738345,-0.33701668640229215,-0.837695082229061,-0.3893352560192987,-0.8802027901549295,-0.9985822683750801,-0.502053709985165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
-0.29005967555766005,0.0,-0.44304229160266906,-0.5662545511437979,-0.11611694995742708,-0.4836591036990531,-0.3162277660168373,-0.17898774615126908,-0.5986933563517799,-0.27167908239230226,-0.1688380033632938,-0.17227990392615072,0.47316022340738345,-0.33701668640229215,-0.4695133479517483,-0.3893352560192987,-0.8802027901549295,-0.9116551802877897,-0.502053709985165,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.29005967555766005,0.0,-0.44304229160266906,-0.5662545511437979,-0.11611694995742708,2.067571957918174,-0.3162277660168373,-0.17898774615126908,-0.5986933563517799,-0.27167908239230226,-0.1688380033632938,-0.17227990392615072,0.47316022340738345,-0.33701668640229215,-0.7456496486597327,-0.3893352560192987,0.9676532964718728,0.9462804132887659,0.9411170675422351,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.29005967555766005,0.0,-0.44304229160266906,1.7659902211470955,-0.11611694995742708,-0.4836591036990531,-0.3162277660168373,-0.17898774615126908,-0.5986933563517799,-0.27167908239230226,-0.1688380033632938,-0.17227990392615072,0.47316022340738345,-0.33701668640229215,0.26685012060287683,-0.3893352560192987,0.9676532964718728,0.9525642991745941,0.9411170675422351,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
-0.29005967555766005,0.0,-0.44304229160266906,1.7659902211470955,-0.11611694995742708,-0.4836591036990531,-0.3162277660168373,-0.17898774615126908,-0.5986933563517799,-0.27167908239230226,-0.1688380033632938,-0.17227990392615072,0.47316022340738345,-0.33701668640229215,-0.5615587815210765,-0.3893352560192987,0.9676532964718728,0.9525642991745941,0.9411170675422351,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
-0.29005967555766005,0.0,-0.44304229160266906,-0.5662545511437979,-0.11611694995742708,-0.4836591036990531,-0.3162277660168373,-0.17898774615126908,1.6703041538553858,-0.27167908239230226,-0.1688380033632938,-0.17227990392615072,0.47316022340738345,-0.33701668640229215,0.5429864213108613,-0.3893352560192987,-0.8802027901549295,-0.946216552659845,-0.502053709985165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
-0.29005967555766005,0.0,-0.44304229160266906,-0.5662545511437979,-0.11611694995742708,-0.4836591036990531,-0.3162277660168373,-0.17898774615126908,1.6703041538553858,-0.27167908239230226,-0.1688380033632938,-0.17227990392615072,0.47316022340738345,-0.33701668640229215,0.5429864213108613,-0.3893352560192987,-0.8802027901549295,-0.946216552659845,-0.502053709985165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
-0.29005967555766005,0.0,-0.44304229160266906,-0.5662545511437979,-0.11611694995742708,-0.4836591036990531,-0.3162277660168373,-0.17898774615126908,1.6703041538553858,-0.27167908239230226,-0.1688380033632938,-0.17227990392615072,0.47316022340738345,-0.33701668640229215,-0.4695133479517483,-0.3893352560192987,-0.8802027901549295,-0.9514531242313682,-0.502053709985165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
-0.29005967555766005,0.0,-0.44304229160266906,-0.5662545511437979,-0.11611694995742708,2.067571957918174,-0.3162277660168373,-0.17898774615126908,-0.5986933563517799,-0.27167908239230226,-0.1688380033632938,-0.17227990392615072,0.47316022340738345,-0.33701668640229215,-0.7456496486597327,-0.3893352560192987,0.9676532964718728,0.9457567561316136,0.9411170675422351,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.29005967555766005,0.0,-0.44304229160266906,-0.5662545511437979,-0.11611694995742708,2.067571957918174,-0.3162277660168373,-0.17898774615126908,-0.5986933563517799,-0.27167908239230226,-0.1688380033632938,-0.17227990392615072,0.47316022340738345,-0.33701668640229215,-0.7456496486597327,-0.3893352560192987,0.9676532964718728,0.9457567561316136,0.9411170675422351,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.29005967555766005,0.0,-0.44304229160266906,-0.5662545511437979,-0.11611694995742708,2.067571957918174,-0.3162277660168373,-0.17898774615126908,-0.5986933563517799,-0.27167908239230226,-0.1688380033632938,-0.17227990392615072,0.47316022340738345,-0.33701668640229215,-0.7456496486597327,-0.3893352560192987,0.9676532964718728,0.9457567561316136,0.9411170675422351,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.29005967555766005,0.0,-0.44304229160266906,-0.5662545511437979,-0.11611694995742708,2.067571957918174,-0.3162277660168373,-0.17898774615126908,-0.5986933563517799,-0.27167908239230226,-0.1688380033632938,-0.17227990392615072,0.47316022340738345,-0.33701668640229215,-0.4695133479517483,-0.3893352560192987,0.9676532964718728,0.9478513847602232,0.9411170675422351,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.29005967555766005,0.0,-0.44304229160266906,-0.5662545511437979,-0.11611694995742708,2.067571957918174,-0.3162277660168373,-0.17898774615126908,-0.5986933563517799,-0.27167908239230226,-0.1688380033632938,-0.17227990392615072,0.47316022340738345,-0.33701668640229215,-0.4695133479517483,-0.3893352560192987,0.9676532964718728,0.9478513847602232,0.9411170675422351,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.29005967555766005,0.0,-0.44304229160266906,-0.5662545511437979,-0.11611694995742708,2.067571957918174,-0.3162277660168373,-0.17898774615126908,-0.5986933563517799,-0.27167908239230226,-0.1688380033632938,-0.17227990392615072,0.47316022340738345,-0.33701668640229215,-0.4695133479517483,-0.3893352560192987,0.9676532964718728,0.9478513847602232,0.9411170675422351,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.29005967555766005,0.0,-0.44304229160266906,-0.5662545511437979,-0.11611694995742708,2.067571957918174,-0.3162277660168373,-0.17898774615126908,-0.5986933563517799,-0.27167908239230226,-0.1688380033632938,-0.17227990392615072,0.47316022340738345,-0.33701668640229215,-0.4695133479517483,-0.3893352560192987,0.9676532964718728,0.9483750419173752,0.9411170675422351,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.29005967555766005,0.0,-0.44304229160266906,-0.5662545511437979,-0.11611694995742708,2.067571957918174,-0.3162277660168373,-0.17898774615126908,-0.5986933563517799,-0.27167908239230226,-0.1688380033632938,-0.17227990392615072,0.47316022340738345,-0.33701668640229215,-0.4695133479517483,-0.3893352560192987,0.9676532964718728,0.9483750419173752,0.9411170675422351,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.29005967555766005,0.0,-0.44304229160266906,-0.5662545511437979,-0.11611694995742708,2.067571957918174,-0.3162277660168373,-0.17898774615126908,-0.5986933563517799,-0.27167908239230226,-0.1688380033632938,-0.17227990392615072,0.47316022340738345,-0.33701668640229215,-0.4695133479517483,-0.3893352560192987,0.9676532964718728,0.9483750419173752,0.9411170675422351,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.29005967555766005,0.0,-0.44304229160266906,-0.5662545511437979,-0.11611694995742708,2.067571957918174,-0.3162277660168373,-0.17898774615126908,-0.5986933563517799,-0.27167908239230226,-0.1688380033632938,-0.17227990392615072,0.47316022340738345,-0.33701668640229215,-0.4695133479517483,-0.3893352560192987,0.9676532964718728,0.9473277276030705,0.9411170675422351,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.29005967555766005,0.0,-0.44304229160266906,1.7659902211470955,-0.11611694995742708,-0.4836591036990531,-0.3162277660168373,-0.17898774615126908,-0.5986933563517799,-0.27167908239230226,-0.1688380033632938,-0.17227990392615072,0.47316022340738345,-0.33701668640229215,-0.4695133479517483,-0.3893352560192987,0.9676532964718728,0.9525642991745941,0.9411170675422351,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
-0.29005967555766005,0.0,-0.44304229160266906,1.7659902211470955,-0.11611694995742708,-0.4836591036990531,-0.3162277660168373,-0.17898774615126908,-0.5986933563517799,-0.27167908239230226,-0.1688380033632938,-0.17227990392615072,0.47316022340738345,-0.33701668640229215,-0.4695133479517483,-0.3893352560192987,0.9676532964718728,0.9525642991745941,0.9411170675422351,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
-0.29005967555766005,0.0,-0.44304229160266906,-0.5662545511437979,-0.11611694995742708,2.067571957918174,-0.3162277660168373,-0.17898774615126908,-0.5986933563517799,-0.27167908239230226,-0.1688380033632938,-0.17227990392615072,0.47316022340738345,-0.33701668640229215,-0.4695133479517483,-0.3893352560192987,0.9676532964718728,0.9457567561316136,0.9411170675422351,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
